image_id,object_id,title,artist,date,period,culture,medium,dimensions,department,object_type,object_url
iran_image_1.jpg,451725,"""The Concourse of the Birds"", Folio 11r from a Mantiq al-Tayr (Language of the Birds)",Habiballah of Sava,ca. 1600,,,"Ink, opaque watercolor, gold, and silver on paper","Painting: H. 10 in. (25.4 cm)
                W. 4 1/2in. (11.4cm)
Page: H. 13 in. (33 cm)
            W. 8 3/16 in. (20.8 cm)
Mat: H. 19 1/4 in. (48.9 cm)
        W. 14 1/4 in. (36.2 cm)",Islamic Art,Folio from an illustrated manuscript,https://www.metmuseum.org/art/collection/search/451725
iran_image_2.jpg,448663,Bowl,,15th century,,,Stonepaste; painted in blue and black under transparent glaze,"H. 2 15/16 in. (7.5 cm)
Diam. 5 7/8 in. (14.9 cm)",Islamic Art,Bowl,https://www.metmuseum.org/art/collection/search/448663
iran_image_3.jpg,551786,"Book of the Dead of the Priest of Horus, Imhotep (Imuthes)",,ca. 332–200 B.C.,Early Ptolemaic Period,,"Papyrus, ink",Approximate measurements (framed): L. 21.9 m (71 ft. 10 3/16 in); H. 35 cm (1 ft. 1 3/4 in.). Length previously estimated at 63 ft. (19.2 m).,Egyptian Art,"Papyrus, funerary, Book of the Dead, Imouthes, Imhotep, Imuthes",https://www.metmuseum.org/art/collection/search/551786
iran_image_4.jpg,329073,Seated female,,ca. late 3rd–early 2nd millennium BCE,Bronze Age,Bactria-Margiana Archaeological Complex,"Steatite or chlorite, alabaster",3 9/16 × 3 11/16 × 1 7/8 in. (9 × 9.4 × 4.8 cm),Ancient Near Eastern Art,Sculpture,https://www.metmuseum.org/art/collection/search/329073
iran_image_5.jpg,472562,The Fieschi Morgan Staurotheke,,early 9th century,,Byzantine,"Gilded silver, gold, enamel worked in cloisonné, and niello","Overall (with lid): 1 1/16 x 4 1/16 x 2 13/16 in. (2.7 x 10.3 x 7.1 cm)
lid only: 2 13/16 x 3 7/8 x 1/8 in. (7.1 x 9.8 x 0.3 cm)
vessel only: 7/8 x 2 15/16 x 4 in. (2.2 x 7.5 x 10.1 cm)",Medieval Art,Reliquary,https://www.metmuseum.org/art/collection/search/472562
iran_image_6.jpg,317877,Processional Cross,Northern Highlands region artist,14th–15th century,,Northern Highlands region,Brass,H. 10 1/2 × W. 5 × D. 1 in. (26.7 × 12.7 × 2.5 cm),The Michael C. Rockefeller Wing,Cross,https://www.metmuseum.org/art/collection/search/317877
iran_image_7.jpg,544740,Yuny and His Wife Renenutet,,ca. 1294–1279 B.C.,"New Kingdom, Ramesside",,"Limestone, paint",H. 84.5 × W. 54.5 × D. 73 cm (33 1/4 × 21 7/16 × 28 3/4 in.),Egyptian Art,"Statue, Yuny, Renenutet, pair, menat, music",https://www.metmuseum.org/art/collection/search/544740
iran_image_8.jpg,329077,Head of a ruler,,ca. 2300–2000 BCE,Early Bronze Age,,Copper alloy,13 9/16 × 8 3/8 × 9 3/16 in. (34.4 × 21.3 × 23.3 cm),Ancient Near Eastern Art,Sculpture,https://www.metmuseum.org/art/collection/search/329077
iran_image_9.jpg,451023,The Lovers,Riza-yi 'Abbasi,dated 1039 AH/1630 CE,,,"Opaque watercolor, ink, and gold on paper","Painting: H. 6 7/8 in. (17.5 cm)
                W. 4 3/8 in. (11.1 cm)
Page: H. 7 1/2 in. (19.1 cm)
           W. 4 15/16 in. (12.5 cm)
Mat: H. 19 1/4 in. (48.9 cm)
         W. 14 1/4 in. (36.2 cm)",Islamic Art,Illustrated single work,https://www.metmuseum.org/art/collection/search/451023
iran_image_10.jpg,324045,Cup decorated with ibexes,,ca. 4000 BCE,Chalcolithic,Iran,"Ceramic, paint",Height: 5.63 in. (14.30 cm): Diameter of rim: 4.00 in. (10.16 cm),Ancient Near Eastern Art,Cup,https://www.metmuseum.org/art/collection/search/324045
